TrialID,TaskID,TrialState,CameraPosition.x,CameraPosition.y,CameraPosition.z
1,Training,Answer,-1.792907,1.352746,0.2059379
1,Training,Answer,-1.79266,1.352948,0.2063608
1,Training,Answer,-1.792218,1.353143,0.2070302
1,Training,Answer,-1.791934,1.353181,0.2073205
1,Training,Answer,-1.791387,1.353375,0.2078955
1,Training,Answer,-1.790847,1.35342,0.2083932
1,Training,Answer,-1.79059,1.353535,0.2086049
1,Training,Answer,-1.79,1.353777,0.2089655
1,Training,Answer,-1.789672,1.353933,0.209128
1,Training,Answer,-1.789044,1.354163,0.2092458
1,Training,Answer,-1.788375,1.354367,0.2093083
1,Training,Answer,-1.787968,1.354468,0.2093128
1,Training,Answer,-1.787197,1.354549,0.2090856
1,Training,Answer,-1.786323,1.354607,0.2086836
1,Training,Answer,-1.785792,1.354614,0.2083989
1,Training,Answer,-1.784724,1.354776,0.2077689
1,Training,Answer,-1.784173,1.354886,0.2073695
1,Training,Answer,-1.782859,1.355222,0.2065052
1,Training,Answer,-1.781678,1.355614,0.2055981
1,Training,Answer,-1.781075,1.355931,0.2051689
1,Training,Answer,-1.779995,1.356598,0.2042779
1,Training,Answer,-1.779103,1.357336,0.2034688
1,Training,Answer,-1.778687,1.35775,0.2031107
1,Training,Answer,-1.778027,1.358411,0.2023823
1,Training,Answer,-1.77775,1.358663,0.2020518
1,Training,Answer,-1.777328,1.358854,0.2014525
1,Training,Answer,-1.777058,1.358907,0.2009178
1,Training,Answer,-1.777003,1.358976,0.2006518
1,Training,Answer,-1.776622,1.358997,0.2001533
1,Training,Answer,-1.77651,1.358937,0.19987
1,Training,Answer,-1.776366,1.358804,0.1991732
1,Training,Answer,-1.776243,1.358759,0.1985675
1,Training,Answer,-1.776161,1.358801,0.1982747
1,Training,Answer,-1.776151,1.35891,0.1978565
1,Training,Answer,-1.776162,1.359083,0.197396
1,Training,Answer,-1.776093,1.359018,0.1971397
1,Training,Answer,-1.776045,1.358919,0.1965859
1,Training,Answer,-1.775909,1.358441,0.1960137
1,Training,Answer,-1.775848,1.358104,0.1957472
1,Training,Answer,-1.775652,1.357208,0.1951783
1,Training,Answer,-1.775577,1.356353,0.1946874
1,Training,Answer,-1.775589,1.355906,0.1944358
1,Training,Answer,-1.775617,1.354944,0.1937956
1,Training,Answer,-1.775684,1.353977,0.1932512
1,Training,Answer,-1.775837,1.35305,0.1926979
1,Training,Answer,-1.776134,1.352304,0.1921673
1,Training,Answer,-1.776331,1.351976,0.1919574
1,Training,Answer,-1.776832,1.351544,0.1916021
1,Training,Answer,-1.777086,1.351373,0.1914569
1,Training,Answer,-1.777599,1.351306,0.1910244
1,Training,Answer,-1.777868,1.351346,0.1907991
1,Training,Answer,-1.778378,1.351382,0.1902508
1,Training,Answer,-1.778814,1.351378,0.1900351
1,Training,Answer,-1.779366,1.351216,0.1892703
1,Training,Answer,-1.779565,1.351008,0.1888881
1,Training,Answer,-1.780195,1.350567,0.1881964
1,Training,Answer,-1.780834,1.350098,0.1874898
1,Training,Answer,-1.781094,1.349855,0.187085
1,Training,Answer,-1.781634,1.349582,0.1863794
1,Training,Answer,-1.781891,1.349451,0.1860116
1,Training,Answer,-1.782432,1.349305,0.1853792
1,Training,Answer,-1.782647,1.349336,0.1850206
1,Training,Answer,-1.783085,1.349303,0.1842977
1,Training,Answer,-1.783281,1.349422,0.1839277
1,Training,Answer,-1.783734,1.349735,0.1832814
1,Training,Answer,-1.783915,1.349986,0.1831056
1,Training,Answer,-1.784405,1.350283,0.1826705
1,Training,Answer,-1.7848,1.350328,0.182116
1,Training,Answer,-1.784955,1.350286,0.1818361
1,Training,Answer,-1.785407,1.349998,0.1812106
1,Training,Answer,-1.785633,1.349894,0.1809276
1,Training,Answer,-1.786095,1.349824,0.1804139
1,Training,Answer,-1.786345,1.349698,0.1801411
1,Training,Answer,-1.786775,1.349545,0.1796092
1,Training,Answer,-1.787204,1.349423,0.1790661
1,Training,Answer,-1.787435,1.349389,0.178858
1,Training,Answer,-1.787776,1.349271,0.1782947
1,Training,Answer,-1.787947,1.349191,0.17805
1,Training,Answer,-1.788279,1.349056,0.1775299
1,Training,Answer,-1.788468,1.348985,0.1772994
1,Training,Answer,-1.788838,1.348804,0.1768604
1,Training,Answer,-1.789204,1.348535,0.1764391
1,Training,Answer,-1.789439,1.348377,0.1762648
1,Training,Answer,-1.78992,1.34803,0.1759105
1,Training,Answer,-1.790168,1.347818,0.1757512
1,Training,Answer,-1.79063,1.347252,0.1754072
1,Training,Answer,-1.790799,1.347022,0.1752786
1,Training,Answer,-1.791307,1.346474,0.1749509
1,Training,Answer,-1.791526,1.346278,0.1748153
1,Training,Answer,-1.792039,1.346056,0.1745753
1,Training,Answer,-1.792523,1.346118,0.1743145
1,Training,Answer,-1.792773,1.34623,0.1741427
1,Training,Answer,-1.793312,1.34661,0.1738554
1,Training,Answer,-1.793851,1.346969,0.173546
1,Training,Answer,-1.794108,1.347155,0.1734326
1,Training,Answer,-1.794747,1.347398,0.1732094
1,Training,Answer,-1.79503,1.347511,0.1730836
1,Training,Answer,-1.795515,1.34757,0.1728282
1,Training,Answer,-1.795713,1.347535,0.1726867
1,Training,Answer,-1.79614,1.347501,0.17243
1,Training,Answer,-1.796337,1.347491,0.1723226
1,Training,Answer,-1.796825,1.347449,0.1720605
1,Training,Answer,-1.79724,1.347413,0.1718561
1,Training,Answer,-1.797504,1.347398,0.1717735
1,Training,Answer,-1.797862,1.347423,0.171728
1,Training,Answer,-1.798085,1.347408,0.1717066
1,Training,Answer,-1.798532,1.347445,0.1716547
1,Training,Answer,-1.798716,1.347428,0.1716517
1,Training,Answer,-1.799058,1.347337,0.1717974
1,Training,Answer,-1.799181,1.347298,0.17184
1,Training,Answer,-1.799341,1.347271,0.1719932
1,Training,Answer,-1.799531,1.347218,0.1721953
1,Training,Answer,-1.799596,1.347206,0.1722604
1,Training,Answer,-1.799719,1.34716,0.1724109
1,Training,Answer,-1.799771,1.34713,0.1724916
1,Training,Answer,-1.799847,1.347032,0.1726341
1,Training,Answer,-1.799874,1.346975,0.1727002
1,Training,Answer,-1.799886,1.346907,0.1727948
1,Training,Answer,-1.799972,1.346895,0.172941
1,Training,Answer,-1.799959,1.346873,0.173023
1,Training,Answer,-1.799915,1.346881,0.173223
1,Training,Answer,-1.799924,1.346784,0.1733939
1,Training,Answer,-1.799852,1.346762,0.1735926
1,Training,Answer,-1.799653,1.346834,0.1738845
1,Training,Answer,-1.799449,1.346861,0.1739841
1,Training,Answer,-1.799161,1.346866,0.1740736
1,Training,Answer,-1.798938,1.346879,0.1741569
1,Training,Answer,-1.798554,1.34704,0.174363
1,Training,Answer,-1.798396,1.347155,0.1744126
1,Training,Answer,-1.798041,1.347411,0.1745784
1,Training,Answer,-1.79784,1.34751,0.1746702
1,Training,Answer,-1.797505,1.347758,0.1747319
1,Training,Answer,-1.797286,1.347832,0.1748013
1,Training,Answer,-1.796863,1.34787,0.174838
1,Training,Answer,-1.796627,1.347859,0.1748742
1,Training,Answer,-1.796087,1.347859,0.1749253
1,Training,Answer,-1.795843,1.347833,0.1749674
1,Training,Answer,-1.795461,1.347781,0.175023
1,Training,Answer,-1.795217,1.34775,0.1749949
1,Training,Answer,-1.7947,1.347665,0.175016
1,Training,Answer,-1.79446,1.347666,0.1750126
1,Training,Answer,-1.794037,1.34762,0.1749051
1,Training,Answer,-1.793636,1.347647,0.17484
1,Training,Answer,-1.79344,1.347678,0.1748065
1,Training,Answer,-1.792983,1.347766,0.1747174
1,Training,Answer,-1.792877,1.347838,0.1747066
1,Training,Answer,-1.792682,1.347993,0.1746035
1,Training,Answer,-1.792642,1.348042,0.1745962
1,Training,Answer,-1.792341,1.348206,0.174484
1,Training,Answer,-1.792117,1.348379,0.174416
1,Training,Answer,-1.792024,1.348438,0.1743664
1,Training,Answer,-1.791901,1.348375,0.1742221
1,Training,Answer,-1.791839,1.348363,0.1741013
1,Training,Answer,-1.791769,1.348261,0.1739657
1,Training,Answer,-1.791698,1.348203,0.1738713
1,Training,Answer,-1.791525,1.348166,0.1737838
1,Training,Answer,-1.791537,1.348122,0.1736046
1,Training,Answer,-1.791606,1.348151,0.1735092
1,Training,Answer,-1.791833,1.348081,0.1733893
1,Training,Answer,-1.791893,1.348114,0.1733561
1,Training,Answer,-1.792081,1.348176,0.1732318
1,Training,Answer,-1.792145,1.348222,0.1731686
1,Training,Answer,-1.792447,1.34832,0.173035
1,Training,Answer,-1.792537,1.348398,0.1728982
1,Training,Answer,-1.792758,1.348505,0.1727396
1,Training,Answer,-1.792857,1.348565,0.1726512
1,Training,Answer,-1.792993,1.348727,0.1725294
1,Training,Answer,-1.793082,1.348795,0.1724556
1,Training,Answer,-1.793278,1.348813,0.1723567
1,Training,Answer,-1.793315,1.348893,0.1723174
1,Training,Answer,-1.793416,1.348963,0.1722384
1,Training,Answer,-1.793533,1.348978,0.1721596
1,Training,Answer,-1.793576,1.348989,0.1721265
1,Training,Answer,-1.793647,1.348986,0.1721315
1,Training,Answer,-1.793705,1.348994,0.1721207
1,Training,Answer,-1.793855,1.349071,0.1721944
1,Training,Answer,-1.793874,1.349092,0.1722569
1,Training,Answer,-1.79408,1.349051,0.1722073
1,Training,Answer,-1.794194,1.349006,0.172267
1,Training,Answer,-1.79431,1.348968,0.1722686
1,Training,Answer,-1.794404,1.348957,0.1723563
1,Training,Answer,-1.794496,1.348947,0.1724383
1,Training,Answer,-1.794628,1.348942,0.1726828
1,Training,Answer,-1.794659,1.348927,0.1728038
1,Training,Answer,-1.794777,1.348949,0.1728786
1,Training,Answer,-1.794731,1.349022,0.173041
1,Training,Answer,-1.794709,1.349084,0.1730817
1,Training,Answer,-1.794749,1.349225,0.1732684
1,Training,Answer,-1.794748,1.349334,0.1733427
1,Training,Answer,-1.794678,1.349405,0.1733655
1,Training,Answer,-1.794651,1.349466,0.1733679
1,Training,Answer,-1.794627,1.349524,0.1735182
1,Training,Answer,-1.794622,1.349526,0.1735724
1,Training,Answer,-1.794652,1.349496,0.1736162
1,Training,Answer,-1.79461,1.349496,0.1736842
1,Training,Answer,-1.794574,1.349508,0.1738131
1,Training,Answer,-1.794608,1.349528,0.1738656
1,Training,Answer,-1.794477,1.349644,0.1739977
1,Training,Answer,-1.794363,1.349777,0.1741365
1,Training,Answer,-1.794404,1.349784,0.1742083
1,Training,Answer,-1.794418,1.349903,0.1743277
1,Training,Answer,-1.794501,1.35002,0.1744601
1,Training,Answer,-1.794526,1.350106,0.1745313
1,Training,Answer,-1.794571,1.350214,0.174611
1,Training,Answer,-1.794627,1.350251,0.1746496
1,Training,Answer,-1.794617,1.350434,0.1746463
1,Training,Answer,-1.794697,1.350513,0.1746341
1,Training,Answer,-1.794823,1.350678,0.1747016
1,Training,Answer,-1.794876,1.350769,0.1747496
1,Training,Answer,-1.795056,1.35088,0.1747952
1,Training,Answer,-1.795213,1.350901,0.1749317
1,Training,Answer,-1.795224,1.350876,0.1748943
1,Training,Answer,-1.795237,1.350847,0.1750033
1,Training,Answer,-1.795193,1.350871,0.1750825
1,Training,Answer,-1.795314,1.350791,0.1752396
1,Training,Answer,-1.795342,1.350785,0.175251
1,Training,Answer,-1.795336,1.350778,0.1753067
1,Training,Answer,-1.795334,1.350715,0.1753382
1,Training,Answer,-1.795278,1.350761,0.1755219
1,Training,Answer,-1.795253,1.350678,0.1755537
1,Training,Answer,-1.795122,1.350728,0.1755976
1,Training,Answer,-1.795107,1.350729,0.1755951
1,Training,Answer,-1.795156,1.350623,0.1756348
1,Training,Answer,-1.795215,1.350582,0.1756746
1,Training,Answer,-1.795354,1.350586,0.175759
1,Training,Answer,-1.795456,1.350561,0.175808
1,Training,Answer,-1.795439,1.35058,0.175848
1,Training,Answer,-1.795498,1.350556,0.1759916
1,Training,Answer,-1.795532,1.350576,0.1760893
1,Training,Answer,-1.795607,1.350559,0.1761719
1,Training,Answer,-1.795698,1.350512,0.1761993
1,Training,Answer,-1.795707,1.350479,0.1763615
1,Training,Answer,-1.795715,1.350481,0.1764158
1,Training,Answer,-1.79572,1.350432,0.1765449
1,Training,Answer,-1.795704,1.350387,0.1766187
1,Training,Answer,-1.795718,1.350315,0.1766879
1,Training,Answer,-1.795696,1.350289,0.1767282
1,Training,Answer,-1.795644,1.350332,0.1769464
1,Training,Answer,-1.79562,1.350371,0.1770094
1,Training,Answer,-1.795499,1.350427,0.1771949
1,Training,Answer,-1.795462,1.350537,0.1773647
1,Training,Answer,-1.795451,1.350587,0.1773696
1,Training,Answer,-1.795444,1.350691,0.1775109
1,Training,Answer,-1.795408,1.350732,0.177569
1,Training,Answer,-1.79541,1.350725,0.1776458
1,Training,Answer,-1.795351,1.350767,0.1777923
1,Training,Answer,-1.7953,1.350776,0.1779096
1,Training,Answer,-1.795293,1.350783,0.1779705
1,Training,Answer,-1.79524,1.350928,0.1781269
1,Training,Answer,-1.795261,1.351181,0.1783205
1,Training,Answer,-1.79538,1.35152,0.1785296
1,Training,Answer,-1.795414,1.351743,0.1786529
1,Training,Answer,-1.795512,1.352066,0.1788892
1,Training,Answer,-1.795678,1.352394,0.1790899
1,Training,Answer,-1.795687,1.352652,0.1792622
1,Training,Answer,-1.795779,1.352862,0.1793451
1,Training,Answer,-1.795847,1.353026,0.1795335
1,Training,Answer,-1.795818,1.353158,0.1796434
1,Training,Answer,-1.795914,1.353368,0.1798986
1,Training,Answer,-1.795818,1.353462,0.1801654
1,Training,Answer,-1.795601,1.353732,0.1806301
1,Training,Answer,-1.795535,1.353853,0.1808946
1,Training,Answer,-1.795147,1.354003,0.181205
1,Training,Answer,-1.795035,1.354276,0.1815562
1,Training,Answer,-1.79489,1.354507,0.1819062
1,Training,Answer,-1.794893,1.355044,0.1824834
1,Training,Answer,-1.794806,1.35568,0.1829764
1,Training,Answer,-1.7946,1.356281,0.1834341
1,Training,Answer,-1.794287,1.356669,0.1837659
1,Training,Answer,-1.793957,1.356946,0.1840725
1,Training,Answer,-1.793638,1.357211,0.1844532
1,Training,Answer,-1.793415,1.35747,0.1848541
1,Training,Answer,-1.793073,1.3577,0.1851791
1,Training,Answer,-1.792791,1.358076,0.1857081
1,Training,Answer,-1.792306,1.358338,0.186183
1,Training,Answer,-1.791872,1.358423,0.186662
1,Training,Answer,-1.791579,1.358614,0.1871667
1,Training,Answer,-1.791227,1.358836,0.1876438
1,Training,Answer,-1.790785,1.359035,0.18825
1,Training,Answer,-1.790323,1.359259,0.1888086
1,Training,Answer,-1.789767,1.35933,0.1893909
1,Training,Answer,-1.789183,1.359243,0.190029
1,Training,Answer,-1.788517,1.359188,0.1907424
1,Training,Answer,-1.787771,1.359157,0.1914178
1,Training,Answer,-1.78689,1.359163,0.1920785
1,Training,Answer,-1.786193,1.359062,0.1927815
1,Training,Answer,-1.785333,1.359057,0.1934873
1,Training,Answer,-1.784436,1.359015,0.1941918
1,Training,Answer,-1.783548,1.359051,0.1949338
1,Training,Answer,-1.782617,1.35918,0.1957728
1,Training,Answer,-1.781616,1.359216,0.1966502
1,Training,Answer,-1.780614,1.359243,0.1974904
1,Training,Answer,-1.779498,1.359415,0.1982697
1,Training,Answer,-1.778788,1.359481,0.1986922
1,Training,Answer,-1.778055,1.359576,0.1990794
1,Training,Answer,-1.777352,1.359608,0.1994699
1,Training,Answer,-1.775866,1.359765,0.2002659
1,Training,Answer,-1.774347,1.359902,0.2010286
1,Training,Answer,-1.77357,1.359984,0.2014231
1,Training,Answer,-1.771766,1.360244,0.2021365
1,Training,Answer,-1.769871,1.360532,0.2028906
1,Training,Answer,-1.76792,1.360873,0.2036505
1,Training,Answer,-1.765719,1.361267,0.2043501
1,Training,Answer,-1.763431,1.361839,0.2051324
1,Training,Answer,-1.762291,1.362126,0.2054906
1,Training,Answer,-1.759939,1.362612,0.2062157
1,Training,Answer,-1.757475,1.363136,0.2070057
1,Training,Answer,-1.755066,1.363686,0.2077415
1,Training,Answer,-1.752565,1.364234,0.2085398
1,Training,Answer,-1.751265,1.364507,0.2089094
1,Training,Answer,-1.748716,1.365008,0.2096469
1,Training,Answer,-1.746066,1.365482,0.2104046
1,Training,Answer,-1.743436,1.365774,0.2112658
1,Training,Answer,-1.740587,1.36605,0.2120461
1,Training,Answer,-1.739187,1.366174,0.2124477
1,Training,Answer,-1.736252,1.36651,0.2132344
1,Training,Answer,-1.733242,1.366829,0.2139534
1,Training,Answer,-1.729644,1.367021,0.2139602
1,Training,Answer,-1.728015,1.36711,0.2141703
1,Training,Answer,-1.724892,1.367293,0.2148131
1,Training,Answer,-1.721768,1.367525,0.215398
1,Training,Answer,-1.718567,1.367867,0.2159456
1,Training,Answer,-1.71546,1.368321,0.2165355
1,Training,Answer,-1.713896,1.368563,0.2167938
1,Training,Answer,-1.710883,1.369088,0.217297
1,Training,Answer,-1.707916,1.369588,0.2178097
1,Training,Answer,-1.705032,1.370067,0.2182653
1,Training,Answer,-1.703582,1.37035,0.2185367
1,Training,Answer,-1.700856,1.37099,0.219013
1,Training,Answer,-1.698084,1.371566,0.2193629
1,Training,Answer,-1.69537,1.372166,0.2197375
1,Training,Answer,-1.693945,1.37254,0.2198745
1,Training,Answer,-1.691249,1.373085,0.2201913
1,Training,Answer,-1.688464,1.373673,0.2205371
1,Training,Answer,-1.685827,1.374006,0.2207926
1,Training,Answer,-1.683187,1.37427,0.2211871
1,Training,Answer,-1.677931,1.374629,0.2218409
1,Training,Answer,-1.675395,1.374493,0.2219791
1,Training,Answer,-1.672858,1.37437,0.2222391
1,Training,Answer,-1.67058,1.374301,0.2224577
1,Training,Answer,-1.668337,1.374272,0.2226018
1,Training,Answer,-1.666163,1.374262,0.2227491
1,Training,Answer,-1.664138,1.374297,0.2229181
1,Training,Answer,-1.662087,1.374328,0.223087
1,Training,Answer,-1.660079,1.374404,0.2231668
1,Training,Answer,-1.658052,1.374407,0.2232362
1,Training,Answer,-1.655989,1.374388,0.2234416
1,Training,Answer,-1.653804,1.374498,0.2236091
1,Training,Answer,-1.651513,1.374554,0.2237788
1,Training,Answer,-1.649214,1.374724,0.2238674
1,Training,Answer,-1.64673,1.37487,0.2240331
1,Training,Answer,-1.644221,1.375028,0.2242625
1,Training,Answer,-1.641574,1.375108,0.2244861
1,Training,Answer,-1.638844,1.375149,0.2246556
1,Training,Answer,-1.635965,1.375102,0.2248869
1,Training,Answer,-1.632793,1.375034,0.2251293
1,Training,Answer,-1.629363,1.374748,0.2252394
1,Training,Answer,-1.625837,1.374563,0.2253405
1,Training,Answer,-1.622057,1.374344,0.2255068
1,Training,Answer,-1.617909,1.373962,0.2256847
1,Training,Answer,-1.613571,1.373523,0.225875
1,Training,Answer,-1.608922,1.37304,0.226033
1,Training,Answer,-1.604092,1.372456,0.2262105
1,Training,Answer,-1.598882,1.371843,0.2263063
1,Training,Answer,-1.593292,1.371243,0.2262857
1,Training,Answer,-1.587381,1.370548,0.2261503
1,Training,Answer,-1.581388,1.369974,0.2260713
1,Training,Answer,-1.57537,1.36939,0.2260425
1,Training,Answer,-1.569425,1.368992,0.2259222
1,Training,Answer,-1.566305,1.368849,0.2256857
1,Training,Answer,-1.563164,1.3688,0.2254501
1,Training,Answer,-1.560126,1.368625,0.2252731
1,Training,Answer,-1.55398,1.368315,0.2247201
1,Training,Answer,-1.547741,1.368167,0.2240094
1,Training,Answer,-1.535064,1.369074,0.2222529
1,Training,Answer,-1.528667,1.369787,0.2211747
1,Training,Answer,-1.522315,1.37042,0.2199122
1,Training,Answer,-1.519252,1.370745,0.2192729
1,Training,Answer,-1.51314,1.371422,0.2179523
1,Training,Answer,-1.507278,1.371921,0.2166219
1,Training,Answer,-1.504519,1.372156,0.2160059
1,Training,Answer,-1.499216,1.372607,0.2150852
1,Training,Answer,-1.494442,1.373101,0.2145381
1,Training,Answer,-1.492292,1.373301,0.2143155
1,Training,Answer,-1.488305,1.373753,0.2141289
1,Training,Answer,-1.484851,1.374214,0.2144184
1,Training,Answer,-1.483333,1.374448,0.2147078
1,Training,Answer,-1.480611,1.374761,0.2153409
1,Training,Answer,-1.479252,1.374884,0.2156369
1,Training,Answer,-1.477076,1.37494,0.2166896
1,Training,Answer,-1.475267,1.374801,0.2178015
1,Training,Answer,-1.474495,1.37461,0.2184503
1,Training,Answer,-1.473415,1.374115,0.2198375
1,Training,Answer,-1.472677,1.373473,0.2211926
1,Training,Answer,-1.472459,1.373287,0.2218682
1,Training,Answer,-1.472106,1.373159,0.2233558
1,Training,Answer,-1.471734,1.373294,0.2248681
1,Training,Answer,-1.471552,1.373428,0.2256444
1,Training,Answer,-1.47128,1.373782,0.2273458
1,Training,Answer,-1.471142,1.374102,0.2283685
1,Training,Answer,-1.470805,1.37458,0.2306917
1,Training,Answer,-1.470626,1.374654,0.2319781
1,Training,Answer,-1.470164,1.374601,0.2349539
1,Training,Answer,-1.469714,1.373997,0.2384487
1,Training,Answer,-1.469508,1.373511,0.2404657
1,Training,Answer,-1.469165,1.372266,0.2448088
1,Training,Answer,-1.469004,1.371608,0.2470724
1,Training,Answer,-1.468834,1.369929,0.2518403
1,Training,Answer,-1.468687,1.369061,0.2543552
1,Training,Answer,-1.468185,1.367356,0.259394
1,Training,Answer,-1.467371,1.366248,0.2650909
1,Training,Answer,-1.466906,1.365792,0.26798
1,Training,Answer,-1.465959,1.364324,0.273239
1,Training,Answer,-1.464969,1.362684,0.2780002
1,Training,Answer,-1.4644,1.362109,0.2803665
1,Training,Answer,-1.463305,1.361777,0.2853557
1,Training,Answer,-1.462828,1.361841,0.2877598
1,Training,Answer,-1.461933,1.362332,0.2922251
1,Training,Answer,-1.461628,1.362894,0.2942466
1,Training,Answer,-1.460618,1.364339,0.2978235
1,Training,Answer,-1.460008,1.365301,0.2993914
1,Training,Answer,-1.458651,1.367427,0.3023751
1,Training,Answer,-1.457889,1.368505,0.303704
1,Training,Answer,-1.456172,1.370573,0.3060136
1,Training,Answer,-1.455243,1.371426,0.3070297
1,Training,Answer,-1.453063,1.372576,0.3087748
1,Training,Answer,-1.452065,1.372924,0.3095814
1,Training,Answer,-1.449691,1.37325,0.3109696
1,Training,Answer,-1.448467,1.373325,0.3116946
1,Training,Answer,-1.445975,1.372962,0.3128514
1,Training,Answer,-1.443442,1.372269,0.313657
1,Training,Answer,-1.442075,1.372011,0.313991
1,Training,Answer,-1.439307,1.371595,0.3143927
1,Training,Answer,-1.437926,1.37144,0.314519
1,Training,Answer,-1.435301,1.371294,0.3147083
1,Training,Answer,-1.434047,1.37132,0.3145704
1,Training,Answer,-1.431793,1.371444,0.3137619
1,Training,Answer,-1.430691,1.371613,0.3130345
1,Training,Answer,-1.428605,1.372396,0.3112156
1,Training,Answer,-1.427694,1.373046,0.3099846
1,Training,Answer,-1.425743,1.374536,0.3070988
1,Training,Answer,-1.424773,1.375567,0.3053353
1,Training,Answer,-1.422831,1.377888,0.3015949
1,Training,Answer,-1.420717,1.380581,0.2972959
1,Training,Answer,-1.41964,1.382056,0.2948962
1,Training,Answer,-1.417322,1.385142,0.289709
1,Training,Answer,-1.416048,1.386703,0.2869433
1,Training,Answer,-1.413474,1.389713,0.2811747
1,Training,Answer,-1.410742,1.392602,0.2745603
1,Training,Answer,-1.409333,1.394007,0.2711062
1,Training,Answer,-1.406408,1.396816,0.263715
1,Training,Answer,-1.404793,1.398324,0.2597987
1,Training,Answer,-1.401586,1.401491,0.2518473
1,Training,Answer,-1.398315,1.404588,0.2433654
1,Training,Answer,-1.396788,1.406177,0.2390565
1,Training,Answer,-1.393621,1.409446,0.2300031
1,Training,Answer,-1.392025,1.411006,0.225311
1,Training,Answer,-1.388875,1.413914,0.2153147
1,Training,Answer,-1.385763,1.416686,0.2047484
1,Training,Answer,-1.384255,1.418112,0.1992799
1,Training,Answer,-1.381098,1.421257,0.1877438
1,Training,Answer,-1.378241,1.424716,0.1755923
1,Training,Answer,-1.376953,1.426479,0.1692606
1,Training,Answer,-1.374705,1.429854,0.1563765
1,Training,Answer,-1.372951,1.432797,0.1431945
1,Training,Answer,-1.372337,1.434155,0.1363991
1,Training,Answer,-1.37135,1.436591,0.1226352
1,Training,Answer,-1.371158,1.437781,0.1156288
1,Training,Answer,-1.370857,1.439929,0.1010938
1,Training,Answer,-1.370823,1.441052,0.09380366
1,Training,Answer,-1.370824,1.443394,0.07946403
1,Training,Answer,-1.370881,1.4444,0.07244573
1,Training,Answer,-1.37109,1.44592,0.05819219
1,Training,Answer,-1.371298,1.446389,0.05123232
1,Training,Answer,-1.371708,1.447067,0.03705711
1,Training,Answer,-1.371811,1.447154,0.03008956
1,Training,Answer,-1.372114,1.447219,0.01601563
1,Training,Answer,-1.372186,1.447319,0.009172501
1,Training,Answer,-1.372456,1.447217,-0.003989102
1,Training,Answer,-1.372582,1.447309,-0.01027114
1,Training,Answer,-1.372818,1.447395,-0.02252192
1,Training,Answer,-1.372838,1.447518,-0.02846197
1,Training,Answer,-1.372831,1.448589,-0.03950392
1,Training,Answer,-1.372788,1.449513,-0.04463528
1,Training,Answer,-1.372732,1.451226,-0.05400065
1,Training,Answer,-1.372684,1.452252,-0.05829502
1,Training,Answer,-1.372626,1.454418,-0.06620337
1,Training,Answer,-1.372531,1.455638,-0.07000342
1,Training,Answer,-1.372433,1.458514,-0.07667029
1,Training,Answer,-1.37237,1.460085,-0.07960872
1,Training,Answer,-1.372555,1.463198,-0.08500008
1,Training,Answer,-1.372684,1.464859,-0.08721825
1,Training,Answer,-1.372946,1.46798,-0.09164707
1,Training,Answer,-1.373168,1.469363,-0.09362359
1,Training,Answer,-1.373708,1.471994,-0.09740779
1,Training,Answer,-1.374042,1.473153,-0.09922612
1,Training,Answer,-1.374879,1.475208,-0.1023271
1,Training,Answer,-1.375458,1.476171,-0.1036111
1,Training,Answer,-1.376657,1.477811,-0.1060077
1,Training,Answer,-1.377397,1.478616,-0.1070892
1,Training,Answer,-1.379081,1.479897,-0.1089199
1,Training,Answer,-1.380106,1.480469,-0.1097471
1,Training,Answer,-1.382408,1.481006,-0.1111784
1,Training,Answer,-1.383816,1.481149,-0.1117576
1,Training,Answer,-1.386593,1.481188,-0.1128978
1,Training,Answer,-1.389869,1.480938,-0.1134382
1,Training,Answer,-1.391534,1.480772,-0.113574
1,Training,Answer,-1.39539,1.48067,-0.1133602
1,Training,Answer,-1.397411,1.481073,-0.1130404
1,Training,Answer,-1.401741,1.482777,-0.1121388
1,Training,Answer,-1.404028,1.483348,-0.1118982
1,Training,Answer,-1.408782,1.484046,-0.1114453
1,Training,Answer,-1.411368,1.484475,-0.1112119
1,Training,Answer,-1.416048,1.48513,-0.1107906
1,Training,Answer,-1.420435,1.485498,-0.110719
1,Training,Answer,-1.422598,1.485653,-0.1108385
1,Training,Answer,-1.426891,1.485958,-0.1109853
1,Training,Answer,-1.431041,1.486668,-0.1109782
1,Training,Answer,-1.433053,1.487113,-0.111028
1,Training,Answer,-1.436744,1.487781,-0.1112383
1,Training,Answer,-1.438571,1.488126,-0.1114453
1,Training,Answer,-1.442037,1.488811,-0.1118533
1,Training,Answer,-1.443672,1.489051,-0.11207
1,Training,Answer,-1.446826,1.489336,-0.1124374
1,Training,Answer,-1.44983,1.48942,-0.1129409
1,Training,Answer,-1.452632,1.489547,-0.1135244
1,Training,Answer,-1.453915,1.48971,-0.1138843
1,Training,Answer,-1.456308,1.490121,-0.1145407
1,Training,Answer,-1.458535,1.490679,-0.1150582
1,Training,Answer,-1.459581,1.491038,-0.1153052
1,Training,Answer,-1.461445,1.491693,-0.115675
1,Training,Answer,-1.462226,1.492044,-0.1158702
1,Training,Answer,-1.463519,1.49283,-0.1163428
1,Training,Answer,-1.464052,1.493261,-0.1165612
1,Training,Answer,-1.464816,1.494063,-0.116885
1,Training,Answer,-1.465251,1.494861,-0.1169766
