TrialID,TaskID,TrialState,CameraPosition.x,CameraPosition.y,CameraPosition.z
2,Training,OnTask,0.1324673,1.117269,0.3106268
2,Training,OnTask,0.1323536,1.117248,0.3105651
2,Training,OnTask,0.1323002,1.117223,0.3105511
2,Training,OnTask,0.1323275,1.117235,0.3105504
2,Training,OnTask,0.1322381,1.117207,0.310532
2,Training,OnTask,0.1322346,1.117187,0.3105061
2,Training,OnTask,0.1322366,1.117236,0.3104259
2,Training,OnTask,0.132159,1.117159,0.3103252
2,Training,OnTask,0.1321176,1.117014,0.3102263
2,Training,OnTask,0.1321148,1.116997,0.3101493
2,Training,OnTask,0.1320022,1.116956,0.3100318
2,Training,OnTask,0.131993,1.116983,0.3099567
2,Training,OnTask,0.1318899,1.117007,0.309818
2,Training,OnTask,0.1318272,1.117032,0.3096642
2,Training,OnTask,0.1318083,1.117045,0.3095966
2,Training,OnTask,0.1317733,1.117093,0.3095135
2,Training,OnTask,0.1318064,1.11712,0.3094788
2,Training,OnTask,0.1318073,1.117156,0.3093664
2,Training,OnTask,0.1317939,1.117152,0.3092895
2,Training,OnTask,0.1317463,1.117216,0.3091427
2,Training,OnTask,0.1317484,1.11736,0.3090188
2,Training,OnTask,0.1317347,1.117413,0.3089789
2,Training,OnTask,0.1317082,1.117537,0.3089015
2,Training,OnTask,0.1316349,1.11758,0.3088442
2,Training,OnTask,0.1314884,1.117608,0.3087726
2,Training,OnTask,0.1312302,1.11767,0.3086644
2,Training,OnTask,0.1311045,1.117605,0.3086405
2,Training,OnTask,0.1307015,1.117351,0.3087702
2,Training,OnTask,0.1303578,1.117227,0.3089401
2,Training,OnTask,0.1296944,1.11679,0.3091713
2,Training,OnTask,0.1289461,1.116262,0.3094353
2,Training,OnTask,0.128579,1.115923,0.3095554
2,Training,OnTask,0.1277333,1.115202,0.3098853
2,Training,OnTask,0.1267876,1.114231,0.3102269
2,Training,OnTask,0.12626,1.113668,0.3104587
2,Training,OnTask,0.125027,1.112424,0.310811
2,Training,OnTask,0.1234177,1.110804,0.3112558
2,Training,OnTask,0.1225963,1.109929,0.3115146
2,Training,OnTask,0.1207005,1.108121,0.3120009
2,Training,OnTask,0.1198071,1.107269,0.3122417
2,Training,OnTask,0.118084,1.105805,0.3128073
2,Training,OnTask,0.1164356,1.104445,0.3135082
2,Training,OnTask,0.1156271,1.103823,0.3138027
2,Training,OnTask,0.1138999,1.102477,0.3143492
2,Training,OnTask,0.1129276,1.101797,0.3146007
2,Training,OnTask,0.1110843,1.100493,0.3150063
2,Training,OnTask,0.1102311,1.09988,0.3152217
2,Training,OnTask,0.1084718,1.098795,0.3157894
2,Training,OnTask,0.1075773,1.098259,0.3161116
2,Training,OnTask,0.1057136,1.097148,0.3166928
2,Training,OnTask,0.1047591,1.096579,0.3169623
2,Training,OnTask,0.1028916,1.095438,0.3173461
2,Training,OnTask,0.1020353,1.094913,0.3175512
2,Training,OnTask,0.1004286,1.094022,0.3179392
2,Training,OnTask,0.0989171,1.093181,0.3182629
2,Training,OnTask,0.09822742,1.092801,0.3183778
2,Training,OnTask,0.09684318,1.092039,0.31861
2,Training,OnTask,0.09625754,1.09173,0.3187257
2,Training,OnTask,0.09533464,1.091257,0.3188727
2,Training,OnTask,0.09501003,1.09108,0.3189195
2,Training,OnTask,0.09455796,1.090875,0.31895
2,Training,OnTask,0.09441157,1.090898,0.3189238
2,Training,OnTask,0.09428247,1.090884,0.3188441
2,Training,OnTask,0.09425433,1.090917,0.3188393
2,Training,OnTask,0.09422787,1.091016,0.3186792
2,Training,OnTask,0.09418941,1.091098,0.3186248
2,Training,OnTask,0.09416329,1.091324,0.3185254
2,Training,OnTask,0.09420415,1.091489,0.3184889
2,Training,OnTask,0.09417599,1.091793,0.3183762
2,Training,OnTask,0.09416955,1.091988,0.3182624
2,Training,OnTask,0.09425437,1.092279,0.3181019
2,Training,OnTask,0.09428436,1.092433,0.3180184
2,Training,OnTask,0.09442424,1.092689,0.3178086
2,Training,OnTask,0.09453124,1.092848,0.3176346
2,Training,OnTask,0.09498514,1.093245,0.3173496
2,Training,OnTask,0.09532052,1.093537,0.3171763
2,Training,OnTask,0.09610885,1.094012,0.3168795
2,Training,OnTask,0.09648054,1.094254,0.3166949
2,Training,OnTask,0.09740142,1.09484,0.3163154
2,Training,OnTask,0.09791095,1.095185,0.3161275
2,Training,OnTask,0.09901743,1.095765,0.3156722
2,Training,OnTask,0.09966993,1.096266,0.3154749
2,Training,OnTask,0.1007811,1.097064,0.3150976
2,Training,OnTask,0.1013623,1.097492,0.3148808
2,Training,OnTask,0.102472,1.098393,0.3145468
2,Training,OnTask,0.1030754,1.098822,0.3143635
2,Training,OnTask,0.1042137,1.099645,0.3139565
2,Training,OnTask,0.104765,1.1001,0.3137865
2,Training,OnTask,0.1058959,1.101026,0.3134804
2,Training,OnTask,0.1068891,1.101933,0.3132505
2,Training,OnTask,0.1074118,1.102384,0.3130894
2,Training,OnTask,0.1082322,1.103252,0.3128477
2,Training,OnTask,0.1086421,1.103672,0.3127688
2,Training,OnTask,0.109287,1.104343,0.3124911
2,Training,OnTask,0.1099839,1.104992,0.3123026
2,Training,OnTask,0.1103316,1.105282,0.3122476
2,Training,OnTask,0.110906,1.105894,0.3120526
2,Training,OnTask,0.111264,1.106155,0.3118929
2,Training,OnTask,0.1118215,1.106526,0.3117743
2,Training,OnTask,0.1121285,1.106691,0.3116571
2,Training,OnTask,0.1124333,1.106951,0.3115748
2,Training,OnTask,0.1127526,1.107211,0.311426
2,Training,OnTask,0.1128743,1.107419,0.3114412
2,Training,OnTask,0.113191,1.107634,0.3114774
2,Training,OnTask,0.1133288,1.107733,0.3114825
2,Training,OnTask,0.1135576,1.107832,0.3114797
2,Training,OnTask,0.1137344,1.10782,0.3114243
2,Training,OnTask,0.113878,1.107866,0.3114624
2,Training,OnTask,0.1141854,1.107972,0.3114781
2,Training,OnTask,0.1143371,1.108041,0.3115671
2,Training,OnTask,0.114599,1.108155,0.3116126
2,Training,OnTask,0.1148479,1.108223,0.3116854
2,Training,OnTask,0.1149237,1.108162,0.3117343
2,Training,OnTask,0.1150164,1.108104,0.3118885
2,Training,OnTask,0.1150573,1.108096,0.3119962
2,Training,OnTask,0.1151879,1.108174,0.3123369
2,Training,OnTask,0.1151675,1.108076,0.3126957
2,Training,OnTask,0.1150866,1.108043,0.3128122
2,Training,OnTask,0.1149191,1.107888,0.313071
2,Training,OnTask,0.1148553,1.107742,0.3133164
2,Training,OnTask,0.1148572,1.10766,0.3134322
2,Training,OnTask,0.1149332,1.107549,0.313602
2,Training,OnTask,0.1150491,1.107444,0.3137013
2,Training,OnTask,0.1151312,1.107242,0.3139132
2,Training,OnTask,0.1152226,1.107116,0.3141749
2,Training,OnTask,0.1152593,1.107015,0.3142669
2,Training,OnTask,0.1153105,1.106809,0.3144696
2,Training,OnTask,0.1153981,1.106608,0.3146677
2,Training,OnTask,0.115442,1.106533,0.3148625
2,Training,OnTask,0.1155232,1.106398,0.3150771
2,Training,OnTask,0.1155175,1.1063,0.3152252
2,Training,OnTask,0.1155392,1.106078,0.3154494
2,Training,OnTask,0.1155351,1.10596,0.3155749
2,Training,OnTask,0.1154886,1.105746,0.3159654
2,Training,OnTask,0.1155078,1.105674,0.3160652
2,Training,OnTask,0.1155687,1.10561,0.3162503
2,Training,OnTask,0.1155354,1.105341,0.3166889
2,Training,OnTask,0.1155109,1.105124,0.3169805
2,Training,OnTask,0.1155037,1.104957,0.3171557
2,Training,OnTask,0.1154335,1.104678,0.317302
2,Training,OnTask,0.115276,1.104355,0.3174187
2,Training,OnTask,0.1151477,1.104074,0.3175528
2,Training,OnTask,0.1150986,1.103933,0.3177146
2,Training,OnTask,0.115104,1.103801,0.317959
2,Training,OnTask,0.1150934,1.103595,0.3181167
2,Training,OnTask,0.1150574,1.103382,0.3182985
2,Training,OnTask,0.1150347,1.103118,0.3184276
2,Training,OnTask,0.1149363,1.1028,0.3185047
2,Training,OnTask,0.1148925,1.102647,0.3186921
2,Training,OnTask,0.114865,1.10257,0.3189599
2,Training,OnTask,0.1147868,1.102534,0.3192234
2,Training,OnTask,0.1146073,1.102433,0.3193452
2,Training,OnTask,0.1144689,1.102232,0.319416
2,Training,OnTask,0.114372,1.102128,0.3196001
2,Training,OnTask,0.1143807,1.102007,0.3197381
2,Training,OnTask,0.1143091,1.101966,0.3198564
2,Training,OnTask,0.1141092,1.101938,0.3199745
2,Training,OnTask,0.1137444,1.101914,0.3201145
2,Training,OnTask,0.1136071,1.10187,0.3202588
2,Training,OnTask,0.1135662,1.101889,0.3203373
2,Training,OnTask,0.113456,1.101922,0.3203728
2,Training,OnTask,0.1133961,1.101913,0.3203909
2,Training,OnTask,0.1134086,1.10192,0.3204433
2,Training,OnTask,0.1134203,1.101948,0.3205075
2,Training,OnTask,0.1133975,1.101989,0.3205736
2,Training,OnTask,0.1133387,1.102039,0.3207054
2,Training,OnTask,0.1132909,1.101992,0.3207967
2,Training,OnTask,0.1131702,1.101962,0.3209026
2,Training,OnTask,0.112954,1.10191,0.321004
2,Training,OnTask,0.1127242,1.101957,0.3211185
2,Training,OnTask,0.1126082,1.101986,0.3211918
2,Training,OnTask,0.1124741,1.102026,0.3213023
2,Training,OnTask,0.1124111,1.102063,0.3213789
2,Training,OnTask,0.1122738,1.102105,0.3214867
2,Training,OnTask,0.1122174,1.102121,0.321565
2,Training,OnTask,0.1121284,1.10219,0.321674
2,Training,OnTask,0.1120717,1.102211,0.3217344
2,Training,OnTask,0.1119573,1.102298,0.3218528
2,Training,OnTask,0.1119255,1.102383,0.3219489
2,Training,OnTask,0.111848,1.102569,0.3220404
2,Training,OnTask,0.1117846,1.102592,0.3221115
2,Training,OnTask,0.111609,1.102723,0.322111
2,Training,OnTask,0.1114721,1.102717,0.3220653
2,Training,OnTask,0.1112913,1.102808,0.321988
2,Training,OnTask,0.1111424,1.102843,0.3219404
2,Training,OnTask,0.111092,1.102941,0.3219223
2,Training,OnTask,0.1110332,1.103195,0.321907
2,Training,OnTask,0.1110494,1.103455,0.3217627
2,Training,OnTask,0.111076,1.103526,0.3216239
2,Training,OnTask,0.1111347,1.103686,0.3214043
2,Training,OnTask,0.1111821,1.103752,0.3212665
2,Training,OnTask,0.1113292,1.103916,0.320952
2,Training,OnTask,0.1113504,1.104019,0.3207346
2,Training,OnTask,0.1114438,1.104169,0.3203564
2,Training,OnTask,0.1115049,1.104383,0.3200247
2,Training,OnTask,0.1115379,1.104444,0.319909
2,Training,OnTask,0.1115788,1.104623,0.3195979
2,Training,OnTask,0.1116114,1.104698,0.3194413
2,Training,OnTask,0.1116969,1.104854,0.3191194
2,Training,OnTask,0.1117968,1.104979,0.3188395
2,Training,OnTask,0.1118572,1.105045,0.3187084
2,Training,OnTask,0.1119776,1.105094,0.3183957
2,Training,OnTask,0.1120255,1.105156,0.3182831
2,Training,OnTask,0.1121867,1.105189,0.3180495
2,Training,OnTask,0.1122913,1.105225,0.3178554
2,Training,OnTask,0.1123512,1.105238,0.3177415
2,Training,OnTask,0.1125055,1.105245,0.3175472
2,Training,OnTask,0.1125693,1.105255,0.3174382
2,Training,OnTask,0.1127623,1.105142,0.3171807
2,Training,OnTask,0.11287,1.105119,0.3170858
2,Training,OnTask,0.1130246,1.105108,0.3168814
2,Training,OnTask,0.1131357,1.105037,0.3167619
2,Training,OnTask,0.1131873,1.105026,0.3166853
2,Training,OnTask,0.1132963,1.105037,0.3165651
2,Training,OnTask,0.1134662,1.105058,0.3164562
2,Training,OnTask,0.1135215,1.10502,0.3164178
2,Training,OnTask,0.1136678,1.104969,0.3163018
2,Training,OnTask,0.1137653,1.104944,0.316262
2,Training,OnTask,0.1139332,1.104907,0.316243
2,Training,OnTask,0.1140402,1.104939,0.3162213
2,Training,OnTask,0.1140924,1.105007,0.3161368
2,Training,OnTask,0.1142789,1.104948,0.3160633
2,Training,OnTask,0.1144402,1.104993,0.3159876
2,Training,OnTask,0.1145848,1.104955,0.3159798
2,Training,OnTask,0.1147453,1.105026,0.3159627
2,Training,OnTask,0.1149221,1.105056,0.3159129
2,Training,OnTask,0.1150407,1.1051,0.3160313
2,Training,OnTask,0.1150468,1.105154,0.3161192
2,Training,OnTask,0.1150749,1.10517,0.3162501
2,Training,OnTask,0.1150743,1.105145,0.3163436
2,Training,OnTask,0.1150683,1.105204,0.3165044
2,Training,OnTask,0.1150865,1.105221,0.3166798
2,Training,OnTask,0.1150443,1.105231,0.3167123
2,Training,OnTask,0.115074,1.105251,0.3168603
2,Training,OnTask,0.1150834,1.105296,0.3169065
2,Training,OnTask,0.1151296,1.105535,0.3168947
2,Training,OnTask,0.1150816,1.105748,0.3167678
2,Training,OnTask,0.1150515,1.106631,0.3162535
2,Training,OnTask,0.1150443,1.108439,0.315545
2,Training,OnTask,0.1149479,1.109717,0.3151368
2,Training,OnTask,0.1146372,1.113367,0.314222
2,Training,OnTask,0.1143805,1.115966,0.3137026
2,Training,OnTask,0.113635,1.122474,0.3127079
2,Training,OnTask,0.1124823,1.130894,0.3116705
2,Training,OnTask,0.1117597,1.135749,0.3111418
2,Training,OnTask,0.1101347,1.145873,0.3099129
2,Training,OnTask,0.1090774,1.151118,0.3092119
2,Training,OnTask,0.1067884,1.162087,0.3076635
2,Training,OnTask,0.1041501,1.173092,0.3059963
2,Training,OnTask,0.1026276,1.178718,0.305131
2,Training,OnTask,0.09947657,1.189968,0.3034767
2,Training,OnTask,0.09788021,1.195695,0.3029088
2,Training,OnTask,0.09620534,1.201308,0.3023601
2,Training,OnTask,0.09434231,1.20682,0.3018939
2,Training,OnTask,0.09052759,1.21743,0.3008361
2,Training,OnTask,0.08848251,1.222296,0.300279
2,Training,OnTask,0.08638214,1.227038,0.2996358
2,Training,OnTask,0.08174625,1.235813,0.2982388
2,Training,OnTask,0.07937476,1.240027,0.2975667
2,Training,OnTask,0.07691801,1.244021,0.2967784
2,Training,OnTask,0.07169801,1.251297,0.2949194
2,Training,OnTask,0.06903689,1.254555,0.2938448
2,Training,OnTask,0.06626771,1.257802,0.2927368
2,Training,OnTask,0.06045742,1.263418,0.2901792
2,Training,OnTask,0.05748517,1.265927,0.2887564
2,Training,OnTask,0.05127468,1.270082,0.2854201
2,Training,OnTask,0.04802033,1.271706,0.2836104
2,Training,OnTask,0.04472838,1.273215,0.281855
2,Training,OnTask,0.03799378,1.275764,0.2780488
2,Training,OnTask,0.03442968,1.276634,0.2759714
2,Training,OnTask,0.03080605,1.277494,0.2738327
2,Training,OnTask,0.02313093,1.278731,0.2690238
2,Training,OnTask,0.01915919,1.279419,0.2666467
2,Training,OnTask,0.01502326,1.280329,0.2641536
2,Training,OnTask,0.006627126,1.28246,0.2590135
2,Training,OnTask,0.002282322,1.283707,0.2561769
2,Training,OnTask,-0.00221848,1.28486,0.2531759
2,Training,OnTask,-0.01180271,1.28748,0.246308
2,Training,OnTask,-0.01684088,1.288931,0.2427337
2,Training,OnTask,-0.02212397,1.290442,0.238922
2,Training,OnTask,-0.03350759,1.29413,0.2308587
2,Training,OnTask,-0.0395179,1.296161,0.2266114
2,Training,OnTask,-0.04586036,1.298389,0.2222096
2,Training,OnTask,-0.05958136,1.303358,0.2125398
2,Training,OnTask,-0.06687207,1.305974,0.2074513
2,Training,OnTask,-0.07443947,1.30879,0.2021703
2,Training,OnTask,-0.09112827,1.315088,0.1907543
2,Training,OnTask,-0.09982832,1.318462,0.1849726
2,Training,OnTask,-0.1185716,1.325696,0.1725766
2,Training,OnTask,-0.128551,1.329399,0.1657772
2,Training,OnTask,-0.1488152,1.336832,0.1517413
2,Training,OnTask,-0.15954,1.340893,0.1444746
2,Training,OnTask,-0.1813185,1.349376,0.1295285
2,Training,OnTask,-0.1924041,1.354135,0.1215607
2,Training,OnTask,-0.2152686,1.364701,0.1065101
2,Training,OnTask,-0.2268014,1.370346,0.09916411
2,Training,OnTask,-0.2507223,1.382648,0.08418214
2,Training,OnTask,-0.262957,1.389001,0.07644233
2,Training,OnTask,-0.2875533,1.401678,0.06113233
2,Training,OnTask,-0.2998847,1.408043,0.05351174
2,Training,OnTask,-0.3240233,1.420248,0.03808589
2,Training,OnTask,-0.3360479,1.42596,0.03056476
2,Training,OnTask,-0.3593663,1.436992,0.01553032
2,Training,OnTask,-0.3817151,1.446921,0.001055871
2,Training,OnTask,-0.4026709,1.45598,-0.01304324
2,Training,OnTask,-0.4225903,1.464297,-0.02644025
2,Training,OnTask,-0.4406881,1.471735,-0.039259
2,Training,OnTask,-0.4657112,1.481863,-0.05657018
2,Training,OnTask,-0.4881383,1.491344,-0.07125284
2,Training,OnTask,-0.5087551,1.499554,-0.08345653
2,Training,OnTask,-0.5411613,1.512859,-0.09971904
2,Training,OnTask,-0.5620461,1.51901,-0.106316
2,Training,OnTask,-0.5820621,1.520577,-0.1100524
2,Training,OnTask,-0.6012152,1.519298,-0.1102645
2,Training,OnTask,-0.6209893,1.515135,-0.1069636
2,Training,OnTask,-0.6423897,1.508564,-0.1016169
2,Training,OnTask,-0.6664536,1.499243,-0.09492403
2,Training,OnTask,-0.6937169,1.484916,-0.08669066
2,Training,OnTask,-0.7230446,1.466925,-0.07622705
2,Training,OnTask,-0.7544655,1.445315,-0.06469752
2,Training,OnTask,-0.7893507,1.422687,-0.05249242
2,Training,OnTask,-0.8298088,1.405955,-0.03707635
2,Training,OnTask,-0.8747284,1.395881,-0.01983527
2,Training,OnTask,-0.9184844,1.387864,-0.00242826
2,Training,OnTask,-0.9570225,1.383031,0.01208811
2,Training,OnTask,-0.9953995,1.382695,0.02462083
2,Training,OnTask,-1.030903,1.383034,0.03337869
2,Training,OnTask,-1.061247,1.386796,0.03774137
2,Training,OnTask,-1.090498,1.398403,0.03992288
2,Training,OnTask,-1.120712,1.416534,0.04248905
2,Training,OnTask,-1.15117,1.437279,0.04454364
2,Training,OnTask,-1.18051,1.458406,0.04571332
2,Training,OnTask,-1.20774,1.475845,0.04639922
2,Training,OnTask,-1.234195,1.486979,0.04607191
2,Training,OnTask,-1.260305,1.488556,0.04371407
2,Training,OnTask,-1.29049,1.485854,0.03995036
2,Training,OnTask,-1.30867,1.48471,0.03768574
2,Training,OnTask,-1.348218,1.485177,0.03309387
2,Training,OnTask,-1.369776,1.486287,0.03063444
2,Training,OnTask,-1.417078,1.492046,0.02640888
2,Training,OnTask,-1.469119,1.499317,0.02382856
2,Training,OnTask,-1.497359,1.504832,0.02322979
2,Training,OnTask,-1.553573,1.513324,0.02244443
2,Training,OnTask,-1.579814,1.516146,0.02252965
2,Training,OnTask,-1.625846,1.515503,0.02460601
2,Training,OnTask,-1.646554,1.516559,0.02652367
2,Training,OnTask,-1.684921,1.523871,0.03128295
2,Training,OnTask,-1.703713,1.529533,0.03410257
2,Training,OnTask,-1.740276,1.541211,0.04070095
2,Training,OnTask,-1.776423,1.55049,0.04767933
2,Training,OnTask,-1.794412,1.554154,0.05160956
2,Training,OnTask,-1.82943,1.557131,0.06051411
2,Training,OnTask,-1.846467,1.556928,0.06541891
2,Training,OnTask,-1.877699,1.551195,0.07506631
2,Training,OnTask,-1.903299,1.539302,0.08353341
2,Training,OnTask,-1.914875,1.533525,0.08734049
2,Training,OnTask,-1.938596,1.523726,0.09421852
2,Training,OnTask,-1.952477,1.526876,0.09746151
2,Training,OnTask,-1.978122,1.524629,0.1028904
2,Training,OnTask,-2.004244,1.530434,0.1042697
2,Training,OnTask,-2.017256,1.534224,0.1041215
2,Training,OnTask,-2.042815,1.543884,0.1027186
2,Training,OnTask,-2.055128,1.548383,0.1012871
2,Training,OnTask,-2.078201,1.555436,0.09885922
2,Training,OnTask,-2.088637,1.558022,0.09778803
2,Training,OnTask,-2.106439,1.558478,0.09564993
2,Training,OnTask,-2.113927,1.556857,0.09473367
2,Training,OnTask,-2.12633,1.546899,0.0926687
2,Training,OnTask,-2.13184,1.541218,0.09199506
2,Training,OnTask,-2.143864,1.541943,0.09072356
2,Training,OnTask,-2.147927,1.5416,0.08940251
2,Training,OnTask,-2.156068,1.54611,0.08629367
2,Training,OnTask,-2.160524,1.547986,0.08400463
2,Training,OnTask,-2.170926,1.553612,0.07971221
2,Training,OnTask,-2.17596,1.555542,0.07713846
2,Training,OnTask,-2.186829,1.556665,0.07108221
2,Training,OnTask,-2.192601,1.557312,0.06765866
2,Training,OnTask,-2.204919,1.55755,0.06046255
2,Training,OnTask,-2.218885,1.558593,0.05273483
2,Training,OnTask,-2.226201,1.558605,0.04893527
2,Training,OnTask,-2.240538,1.558259,0.04076197
2,Training,OnTask,-2.247005,1.558206,0.03645247
2,Training,OnTask,-2.257348,1.55823,0.02743522
2,Training,OnTask,-2.264932,1.559425,0.01830765
2,Training,OnTask,-2.267729,1.559864,0.01395233
2,Training,OnTask,-2.271588,1.561143,0.005522674
2,Training,OnTask,-2.27295,1.561958,0.001803683
2,Training,OnTask,-2.274297,1.563987,-0.004685372
2,Training,OnTask,-2.274907,1.565691,-0.00998615
2,Training,OnTask,-2.275014,1.565956,-0.01195782
2,Training,OnTask,-2.274493,1.565539,-0.01499393
2,Training,OnTask,-2.273868,1.565712,-0.01605673
2,Training,OnTask,-2.272609,1.567439,-0.01668044
2,Training,OnTask,-2.271453,1.570822,-0.01564385
2,Training,OnTask,-2.270852,1.572219,-0.01464552
2,Training,OnTask,-2.269662,1.573152,-0.0125105
2,Training,OnTask,-2.269296,1.573568,-0.01111632
2,Training,OnTask,-2.267975,1.574162,-0.008608332
2,Training,OnTask,-2.266097,1.574187,-0.0067302
2,Training,OnTask,-2.264838,1.574327,-0.005564805
2,Training,OnTask,-2.262381,1.574269,-0.002890069
2,Training,OnTask,-2.260389,1.573827,-0.0001310743
2,Training,OnTask,-2.259392,1.57338,0.00115365
2,Training,OnTask,-2.257485,1.572321,0.003792657
2,Training,OnTask,-2.256179,1.570164,0.007009079
2,Training,OnTask,-2.255904,1.568753,0.008646851
2,Training,OnTask,-2.256208,1.566163,0.01199315
2,Training,OnTask,-2.257222,1.563772,0.0141719
2,Training,OnTask,-2.259884,1.561925,0.01553566
2,Training,OnTask,-2.261688,1.56105,0.0156406
2,Training,OnTask,-2.265889,1.56024,0.01514323
2,Training,OnTask,-2.268105,1.559854,0.01487062
2,Training,OnTask,-2.270327,1.559505,0.01436723
2,Training,OnTask,-2.272587,1.559185,0.01373263
2,Training,OnTask,-2.27471,1.558974,0.01297184
2,Training,OnTask,-2.276855,1.558663,0.01239322
2,Training,OnTask,-2.279211,1.558306,0.01198936
2,Training,OnTask,-2.28175,1.558101,0.01182911
2,Training,OnTask,-2.28457,1.557504,0.01182884
2,Training,OnTask,-2.287673,1.556984,0.01193373
2,Training,OnTask,-2.291109,1.556539,0.01216065
2,Training,OnTask,-2.295018,1.556359,0.01243132
2,Training,OnTask,-2.29916,1.556875,0.01275082
2,Training,OnTask,-2.303707,1.557974,0.01295439
2,Training,OnTask,-2.308486,1.558968,0.0130598
2,Training,OnTask,-2.313451,1.55935,0.01320922
2,Training,OnTask,-2.31865,1.559699,0.01330758
2,Training,OnTask,-2.324189,1.559684,0.0135912
2,Training,OnTask,-2.329881,1.559407,0.01381198
2,Training,OnTask,-2.335953,1.558993,0.01411451
2,Training,OnTask,-2.342275,1.55855,0.01407265
2,Training,OnTask,-2.348761,1.558432,0.01397325
2,Training,OnTask,-2.355416,1.558052,0.01365678
2,Training,OnTask,-2.362311,1.557819,0.01315041
2,Training,OnTask,-2.369261,1.557607,0.01274599
2,Training,OnTask,-2.3762,1.557506,0.01220651
2,Training,OnTask,-2.382985,1.55743,0.01162403
2,Training,OnTask,-2.389951,1.557316,0.0113441
2,Training,OnTask,-2.396722,1.557306,0.01102606
2,Training,OnTask,-2.403155,1.557269,0.01075361
2,Training,OnTask,-2.409189,1.557187,0.01046001
2,Training,OnTask,-2.414971,1.556851,0.0102858
2,Training,OnTask,-2.417149,1.556553,0.01020472
2,Training,OnTask,-2.419475,1.55623,0.01023561
2,Training,OnTask,-2.422008,1.555973,0.01024403
2,Training,OnTask,-2.424474,1.555696,0.01025292
2,Training,OnTask,-2.426762,1.555515,0.01018496
2,Training,OnTask,-2.431179,1.554896,0.01024332
2,Training,OnTask,-2.433241,1.554583,0.01025985
2,Training,OnTask,-2.435244,1.554287,0.01029331
2,Training,OnTask,-2.437125,1.553967,0.01037039
2,Training,OnTask,-2.440578,1.553216,0.01030672
2,Training,OnTask,-2.44219,1.552879,0.0103274
2,Training,OnTask,-2.443882,1.552614,0.01036472
2,Training,OnTask,-2.446934,1.552308,0.01065892
2,Training,OnTask,-2.448332,1.552144,0.01065975
2,Training,OnTask,-2.449661,1.552052,0.0107069
2,Training,OnTask,-2.452243,1.551642,0.01059215
2,Training,OnTask,-2.453397,1.551465,0.01061748
2,Training,OnTask,-2.454638,1.551278,0.01061107
2,Training,OnTask,-2.456969,1.550838,0.01055828
2,Training,OnTask,-2.458085,1.550566,0.01051895
2,Training,OnTask,-2.459211,1.550281,0.01045327
2,Training,OnTask,-2.460233,1.549989,0.01035782
2,Training,OnTask,-2.462276,1.549203,0.0102319
2,Training,OnTask,-2.463228,1.548698,0.0101847
2,Training,OnTask,-2.465111,1.547732,0.01019732
2,Training,OnTask,-2.465949,1.547121,0.01019813
2,Training,OnTask,-2.466788,1.546409,0.01018485
2,Training,OnTask,-2.468288,1.54475,0.01026572
2,Training,OnTask,-2.469184,1.543889,0.01024838
2,Training,OnTask,-2.471125,1.542275,0.01036334
2,Training,OnTask,-2.472199,1.541334,0.01046825
2,Training,OnTask,-2.473205,1.540483,0.01043632
2,Training,OnTask,-2.474303,1.539513,0.01045108
2,Training,OnTask,-2.476535,1.537699,0.01035392
2,Training,OnTask,-2.477682,1.53685,0.01028877
2,Training,OnTask,-2.47888,1.536083,0.0102676
2,Training,OnTask,-2.481478,1.534951,0.01007774
2,Training,OnTask,-2.48289,1.534427,0.009985037
2,Training,OnTask,-2.484268,1.533933,0.00994014
2,Training,OnTask,-2.487289,1.53296,0.009772476
2,Training,OnTask,-2.488665,1.532486,0.009575829
2,Training,OnTask,-2.490128,1.532179,0.009547233
2,Training,OnTask,-2.493118,1.531768,0.009496551
2,Training,OnTask,-2.494575,1.531653,0.00943384
2,Training,OnTask,-2.496053,1.531528,0.009394841
2,Training,OnTask,-2.499048,1.531406,0.009446817
2,Training,OnTask,-2.500509,1.531288,0.009512929
2,Training,OnTask,-2.501965,1.531215,0.00964581
2,Training,OnTask,-2.504789,1.531113,0.009951126
2,Training,OnTask,-2.50619,1.531035,0.0101322
2,Training,OnTask,-2.508923,1.530925,0.01038266
2,Training,OnTask,-2.510264,1.530905,0.01051953
2,Training,OnTask,-2.51157,1.530932,0.01073902
2,Training,OnTask,-2.512865,1.531006,0.01099413
2,Training,OnTask,-2.5141,1.531036,0.01121809
2,Training,OnTask,-2.515313,1.531137,0.01154041
2,Training,OnTask,-2.516467,1.531197,0.01185898
2,Training,OnTask,-2.51752,1.531311,0.01209349
2,Training,OnTask,-2.518563,1.531358,0.01236124
2,Training,OnTask,-2.519622,1.531448,0.01265061
2,Training,OnTask,-2.520655,1.531428,0.01291787
2,Training,OnTask,-2.521631,1.53138,0.01316547
2,Training,OnTask,-2.522597,1.531278,0.01339845
2,Training,OnTask,-2.52344,1.531169,0.01356579
2,Training,OnTask,-2.524227,1.531045,0.01373244
2,Training,OnTask,-2.524929,1.530878,0.01391538
2,Training,OnTask,-2.525574,1.53068,0.01405033
2,Training,OnTask,-2.526187,1.530551,0.01422086
2,Training,OnTask,-2.526672,1.530364,0.01438539
2,Training,OnTask,-2.5271,1.530232,0.01446397
2,Training,OnTask,-2.527467,1.530232,0.01452993
2,Training,OnTask,-2.527782,1.530187,0.01451184
2,Training,OnTask,-2.528111,1.530187,0.01456187
2,Training,OnTask,-2.528497,1.530285,0.01451161
